Nom,Image,Lien,"Peut être obtenu sur"
"Epaulettes Visqueuses",https://static.ankama.com/wakfu/portal/game/item/42/13814832.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/14832-epaulettes-visqueuses,Oui
"Les Eborgneuses",https://static.ankama.com/wakfu/portal/game/item/42/1386586.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/6586-eborgneuses,Non
"Plastron Kajeet",https://static.ankama.com/wakfu/portal/game/item/42/13614710.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/14710-plastron-kajeet,Oui
Sangluante,https://static.ankama.com/wakfu/portal/game/item/42/13314831.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/14831-sangluante,Non
"Casque Larvesque Humide",https://static.ankama.com/wakfu/portal/game/item/42/1342319.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/14970-casque-larvesque-humide,Non
"Amulette du Bouftou Royal",https://static.ankama.com/wakfu/portal/game/item/42/1207022.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/9257-amulette-bouftou-royal,Non
"La Baronne",https://static.ankama.com/wakfu/portal/game/item/42/13210784.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/10784-baronne,Non
"Anneau de Noblesse",https://static.ankama.com/wakfu/portal/game/item/42/10310788.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/10788-anneau-noblesse,Non
"Top Wapin de Pwak",https://static.ankama.com/wakfu/portal/game/item/42/13611383.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/11383-top-wapin-pwak,Oui
"Pantoufles du Wapin Cawamel",https://static.ankama.com/wakfu/portal/game/item/42/11925041.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/25041-pantoufles-wapin-cawamel,Non
"Les Bottes Hendspaïssy",https://static.ankama.com/wakfu/portal/game/item/42/1196581.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/6581-bottes-hendspaissy,Non
"Le Baron",https://static.ankama.com/wakfu/portal/game/item/42/13610786.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/10786-baron,Non
"Epaulettes Shin Larve",https://static.ankama.com/wakfu/portal/game/item/42/13814823.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/14823-epaulettes-shin-larve,Oui
"Pantoufles Wapin de Pwak",https://static.ankama.com/wakfu/portal/game/item/42/11911384.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/11384-pantoufles-wapin-pwak,Oui
"Casque d'Osamost",https://static.ankama.com/wakfu/portal/game/item/42/13414708.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/14708-casque-osamost,Oui
"Plastron Shin Larve",https://static.ankama.com/wakfu/portal/game/item/42/13614824.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/14824-plastron-shin-larve,Oui
"Casque Bouftou Royal",https://static.ankama.com/wakfu/portal/game/item/42/1349483.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/9483-casque-bouftou-royal,Non
Haut-de-forme,https://static.ankama.com/wakfu/portal/game/item/42/13410935.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/10935-haut-forme,Non
"Bonnet du Wapin Cawamel",https://static.ankama.com/wakfu/portal/game/item/42/13425040.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/25040-bonnet-wapin-cawamel,Non
"Top du Wapin Cawamel",https://static.ankama.com/wakfu/portal/game/item/42/13625044.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/25044-top-wapin-cawamel,Non
"Noweilles de Pwak",https://static.ankama.com/wakfu/portal/game/item/42/13425046.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/25046-noweilles-pwak,Non
"Bonnet Wapin de Pwak",https://static.ankama.com/wakfu/portal/game/item/42/13411381.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/11381-bonnet-wapin-pwak,Oui
"Amulette du Tofu Royal",https://static.ankama.com/wakfu/portal/game/item/42/12013256.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/13256-amulette-tofu-royal,Non
"Serre-Taille Wapin de Pwak",https://static.ankama.com/wakfu/portal/game/item/42/13311382.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/11382-serre-taille-wapin-pwak,Oui
"Amulette du Wapin Cawamel",https://static.ankama.com/wakfu/portal/game/item/42/12025039.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/25039-amulette-wapin-cawamel,Non
Ceintedy,https://static.ankama.com/wakfu/portal/game/item/42/13314712.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/14712-ceintedy,Oui
"Plastron Larvesque Humide",https://static.ankama.com/wakfu/portal/game/item/42/1366093.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/14982-plastron-larvesque-humide,Non
"Amulette Wapin de Pwak",https://static.ankama.com/wakfu/portal/game/item/42/12011385.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/11385-amulette-wapin-pwak,Oui
"Ceinture Larvesque Humide",https://static.ankama.com/wakfu/portal/game/item/42/1332329.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/14974-ceinture-larvesque-humide,Non
"Serre-Taille du Wapin Cawamel",https://static.ankama.com/wakfu/portal/game/item/42/13325043.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/25043-serre-taille-wapin-cawamel,Non
"Epaulettes Bouftou Royal",https://static.ankama.com/wakfu/portal/game/item/42/1389392.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/9392-epaulettes-bouftou-royal,Oui
"Rondelle du Wapin de Pwak",https://static.ankama.com/wakfu/portal/game/item/42/10311386.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/11386-rondelle-wapin-pwak,Oui
"Bottes Shin Larve",https://static.ankama.com/wakfu/portal/game/item/42/11914825.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/14825-bottes-shin-larve,Oui
"Rondelle du Wapin Cawamel",https://static.ankama.com/wakfu/portal/game/item/42/10325042.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/25042-rondelle-wapin-cawamel,Non
"Bottes du Tofu Royal",https://static.ankama.com/wakfu/portal/game/item/42/1199299.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/9299-bottes-tofu-royal,Oui
"Bottes Bouftou Royal",https://static.ankama.com/wakfu/portal/game/item/42/1199489.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/9489-bottes-bouftou-royal,Oui
"Bottes Larvesques Vaseuses",https://static.ankama.com/wakfu/portal/game/item/42/1192314.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/14968-bottes-larvesques-vaseuses,Oui
"Ceinture Larvesque Vaseuse",https://static.ankama.com/wakfu/portal/game/item/42/1332328.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/14976-ceinture-larvesque-vaseuse,Oui
"Cape de Mercenaire",https://static.ankama.com/wakfu/portal/game/item/42/13218768.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/18768-cape-mercenaire,Non
"Ceinture Tofu Royal",https://static.ankama.com/wakfu/portal/game/item/42/1339501.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/9501-ceinture-tofu-royal,Oui
"Epaulettes Tofu Royal",https://static.ankama.com/wakfu/portal/game/item/42/1389504.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/9504-epaulettes-tofu-royal,Oui
"Queue de Chacha",https://static.ankama.com/wakfu/portal/game/item/42/13212821.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/12821-queue-chacha,Oui
"Casque Shin Larve",https://static.ankama.com/wakfu/portal/game/item/42/13414822.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/14822-casque-shin-larve,Oui
"Plastron Larvesque Vaseux",https://static.ankama.com/wakfu/portal/game/item/42/1366094.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/14984-plastron-larvesque-vaseux,Oui
Kaskofu,https://static.ankama.com/wakfu/portal/game/item/42/1342040.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/2040-kaskofu,Oui
"Plastron Bouftou Royal",https://static.ankama.com/wakfu/portal/game/item/42/1369507.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/9507-plastron-bouftou-royal,Oui
"Oreille de Chacha",https://static.ankama.com/wakfu/portal/game/item/42/13412820.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/12820-oreille-chacha,Oui
"Cape Shin Larve",https://static.ankama.com/wakfu/portal/game/item/42/13214821.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/14821-cape-shin-larve,Non
"Casque Larvesque Vaseux",https://static.ankama.com/wakfu/portal/game/item/42/1342318.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/14972-casque-larvesque-vaseux,Non
"Coiffe du Bouftou",https://static.ankama.com/wakfu/portal/game/item/42/1342026.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/2026-coiffe-bouftou,Oui
"Casquette du Capitaine",https://static.ankama.com/wakfu/portal/game/item/42/13410816.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/10816-casquette-capitaine,Non
"Pattes de Chacha",https://static.ankama.com/wakfu/portal/game/item/42/11912822.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/12822-pattes-chacha,Oui
"Epaulettes Larvesques Vaseuses",https://static.ankama.com/wakfu/portal/game/item/42/1384248.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/14980-epaulettes-larvesques-vaseuses,Oui
"Casque du Krorapid",https://static.ankama.com/wakfu/portal/game/item/42/13415287.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/15287-casque-krorapid,Non
"Torse du Krorapid",https://static.ankama.com/wakfu/portal/game/item/42/13615291.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/15291-torse-krorapid,Non
"Coiffe des Marcheurs",https://static.ankama.com/wakfu/portal/game/item/42/13410661.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/10661-coiffe-marcheurs,Non
"Cape du Krorapid",https://static.ankama.com/wakfu/portal/game/item/42/13215295.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/15295-cape-krorapid,Non
"Epaulettes du Krorapid",https://static.ankama.com/wakfu/portal/game/item/42/13815299.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/15299-epaulettes-krorapid,Non
"Cape Bouffante",https://static.ankama.com/wakfu/portal/game/item/42/1322024.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/2024-cape-bouffante,Oui
"Bottes Larvesques Venteuses",https://static.ankama.com/wakfu/portal/game/item/42/1199298.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/9298-bottes-larvesques-venteuses,Non
"Plastron Larvesque Venteux",https://static.ankama.com/wakfu/portal/game/item/42/1369398.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/9398-plastron-larvesque-venteux,Non
Boufbottes,https://static.ankama.com/wakfu/portal/game/item/42/1192023.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/2023-boufbottes,Non
"Cape du Tofu",https://static.ankama.com/wakfu/portal/game/item/42/1322038.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/2038-cape-tofu,Oui
"Anneau de Grouilleux",https://static.ankama.com/wakfu/portal/game/item/42/10310775.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/10775-anneau-grouilleux,Non
"Anneau de Bouze le Clerc",https://static.ankama.com/wakfu/portal/game/item/42/1032022.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/2022-anneau-bouze-clerc,Oui
"Sabots de Boisaille",https://static.ankama.com/wakfu/portal/game/item/42/1194527.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/4527-sabots-boisaille,Oui
"Plastron du Tofu",https://static.ankama.com/wakfu/portal/game/item/42/1365311.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/5311-plastron-tofu,Non
"Amulette Nourricière",https://static.ankama.com/wakfu/portal/game/item/42/1209357.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/18771-amulette-nourriciere,Non
"Ceinture du Tofu",https://static.ankama.com/wakfu/portal/game/item/42/1332039.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/2039-ceinture-tofu,Non
"Sangle de Boisaille",https://static.ankama.com/wakfu/portal/game/item/42/1334226.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/4226-sangle-boisaille,Oui
"Epaulettes du Tofu",https://static.ankama.com/wakfu/portal/game/item/42/1382089.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/2089-epaulettes-tofu,Non
"Bandeau de Boisaille",https://static.ankama.com/wakfu/portal/game/item/42/1346791.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/6791-bandeau-boisaille,Oui
"Bottes du Tofu",https://static.ankama.com/wakfu/portal/game/item/42/1192041.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/2041-bottes-tofu,Non
"Amulette du Tofu",https://static.ankama.com/wakfu/portal/game/item/42/1202035.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/2035-amulette-tofu,Oui
"Epaulettes de Boisaille",https://static.ankama.com/wakfu/portal/game/item/42/1382044.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/2044-epaulettes-boisaille,Oui
"Bottes profanées de Mercenaire",https://static.ankama.com/wakfu/portal/game/item/42/11918767.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/18767-bottes-profanees-mercenaire,Non
"Bottes en Cale Seiche",https://static.ankama.com/wakfu/portal/game/item/42/11925118.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/25118-bottes-cale-seiche,Non
"Epaulettes Larvesques Venteuses",https://static.ankama.com/wakfu/portal/game/item/42/1384248.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/4248-epaulettes-larvesques-venteuses,Non
"Anneau du Tofu",https://static.ankama.com/wakfu/portal/game/item/42/1032036.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/2036-anneau-tofu,Oui
"Plastron du Bouftou",https://static.ankama.com/wakfu/portal/game/item/42/1365309.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/5309-plastron-bouftou,Non
"Casque Larvesque Venteux",https://static.ankama.com/wakfu/portal/game/item/42/1349480.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/9480-casque-larvesque-venteux,Non
Pâlmes,https://static.ankama.com/wakfu/portal/game/item/42/11920396.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/20396-palmes,Non
"Epaulettes du Bouftou",https://static.ankama.com/wakfu/portal/game/item/42/1385310.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/5310-epaulettes-bouftou,Non
"Ceinture du Bouftou",https://static.ankama.com/wakfu/portal/game/item/42/1332025.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/2025-ceinture-bouftou,Non
"Plastron de Mercenaire",https://static.ankama.com/wakfu/portal/game/item/42/13618766.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/18766-plastron-mercenaire,Non
"Ceinture Larvesque Venteuse",https://static.ankama.com/wakfu/portal/game/item/42/1334229.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/4229-ceinture-larvesque-venteuse,Non
"Epaulettes de Mercenaire",https://static.ankama.com/wakfu/portal/game/item/42/13818774.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/18774-epaulettes-mercenaire,Non
"Amulette du Bouftou",https://static.ankama.com/wakfu/portal/game/item/42/1202021.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/2021-amulette-bouftou,Oui
"Amulette de Boisaille",https://static.ankama.com/wakfu/portal/game/item/42/1205368.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/2990-amulette-boisaille,Non
"Cape de Boisaille",https://static.ankama.com/wakfu/portal/game/item/42/1329317.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/9317-cape-boisaille,Non
Yugonnettes,https://static.ankama.com/wakfu/portal/game/item/42/11913704.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/13704-yugonnettes,Non
Externapaulettes,https://static.ankama.com/wakfu/portal/game/item/42/13820382.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/20382-externapaulettes,Oui
Externabottes,https://static.ankama.com/wakfu/portal/game/item/42/11920376.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/20376-externabottes,Oui
Externanneau,https://static.ankama.com/wakfu/portal/game/item/42/10320384.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/20384-externanneau,Oui
Incarnastron,https://static.ankama.com/wakfu/portal/game/item/42/13620383.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/20383-incarnastron,Oui
Incarnacape,https://static.ankama.com/wakfu/portal/game/item/42/13220379.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/20379-incarnacape,Oui
Incarnature,https://static.ankama.com/wakfu/portal/game/item/42/13320381.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/20381-incarnature,Oui
Incarnamulette,https://static.ankama.com/wakfu/portal/game/item/42/12020377.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/20377-incarnamulette,Oui
"Bottes du Pionnier",https://static.ankama.com/wakfu/portal/game/item/42/11911283.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/11283-bottes-pionnier,Non
Incarnacoiffe,https://static.ankama.com/wakfu/portal/game/item/42/13420380.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/20380-incarnacoiffe,Oui
"Cape du Pionnier",https://static.ankama.com/wakfu/portal/game/item/42/13211282.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/11282-cape-pionnier,Non
Incarnabague,https://static.ankama.com/wakfu/portal/game/item/42/10320378.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/20378-incarnabague,Oui
"Epaulettes du Pionnier",https://static.ankama.com/wakfu/portal/game/item/42/13811284.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/11284-epaulettes-pionnier,Non
"Chapeau du Pionnier",https://static.ankama.com/wakfu/portal/game/item/42/13411281.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/11281-chapeau-pionnier,Non
"Toque d'Elya Wood",https://static.ankama.com/wakfu/portal/game/item/42/13410228.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/10228-toque-elya-wood,Non
"Toque du Chaos",https://static.ankama.com/wakfu/portal/game/item/42/13410240.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/10240-toque-chaos,Non
"Cape du Chaos",https://static.ankama.com/wakfu/portal/game/item/42/13210241.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/10241-cape-chaos,Non
Clint,https://static.ankama.com/wakfu/portal/game/item/42/13410292.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/10292-clint,Non
"Veste du Disciple",https://static.ankama.com/wakfu/portal/game/item/42/13612049.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armures/12049-veste-disciple,Non
