Nom,Image,Lien,"Peut être obtenu sur"
"Le Ritérium",https://static.ankama.com/wakfu/portal/game/item/42/11711614.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armes/11614-riterium,Non
"Marteau Roc",https://static.ankama.com/wakfu/portal/game/item/42/11412445.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armes/23782-marteau-roc,Oui
"Arc Hidsad",https://static.ankama.com/wakfu/portal/game/item/42/1173601.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armes/3601-arc-hidsad,Non
"La Razielle conquise",https://static.ankama.com/wakfu/portal/game/item/42/1105580.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armes/5580-razielle-conquise,Non
"Cartes de Quentin Flush",https://static.ankama.com/wakfu/portal/game/item/42/25415277.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armes/15277-cartes-quentin-flush,Non
"Pelle du Pâti Noir",https://static.ankama.com/wakfu/portal/game/item/42/11120406.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armes/20406-pelle-pati-noir,Oui
"Epée de Bad Aboum",https://static.ankama.com/wakfu/portal/game/item/42/11015278.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armes/15278-epee-bad-aboum,Non
"Epée de Morora",https://static.ankama.com/wakfu/portal/game/item/42/11015279.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armes/15279-epee-morora,Non
"Lame du Craqueleur",https://static.ankama.com/wakfu/portal/game/item/42/2239442.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armes/23781-lame-craqueleur,Oui
L'Ancre,https://static.ankama.com/wakfu/portal/game/item/42/11125125.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armes/25125-ancre,Oui
"Pierre Ponce",https://static.ankama.com/wakfu/portal/game/item/42/11212450.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armes/12450-pierre-ponce,Non
"La Requinquée",https://static.ankama.com/wakfu/portal/game/item/42/22325124.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armes/25124-requinquee,Oui
Pétra-Pack,https://static.ankama.com/wakfu/portal/game/item/42/18915158.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armes/15158-petra-pack,Oui
Chrysalied,https://static.ankama.com/wakfu/portal/game/item/42/22324307.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armes/24307-chrysalied,Oui
"Batte à Moogrr",https://static.ankama.com/wakfu/portal/game/item/42/11415556.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armes/25164-batte-moogrr,Oui
"Baguette Range",https://static.ankama.com/wakfu/portal/game/item/42/1089359.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armes/9359-baguette-range,Oui
"Le Décalcaire",https://static.ankama.com/wakfu/portal/game/item/42/11315161.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armes/15161-decalcaire,Oui
"Pelle Teuse",https://static.ankama.com/wakfu/portal/game/item/42/11112448.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armes/23790-pelle-teuse,Non
"Dagu'Etoile de Xiangu",https://static.ankama.com/wakfu/portal/game/item/42/11214731.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armes/25134-dagu-etoile-xiangu,Oui
"Bouclier du Mont Kipou",https://static.ankama.com/wakfu/portal/game/item/42/1899931.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armes/25166-bouclier-mont-kipou,Non
"Dague Poulpeuse",https://static.ankama.com/wakfu/portal/game/item/42/11225123.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armes/25123-dague-poulpeuse,Oui
"La Razielle conquise",https://static.ankama.com/wakfu/portal/game/item/42/1105580.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armes/23828-razielle-conquise,Non
"Aiguille Amété",https://static.ankama.com/wakfu/portal/game/item/42/11524301.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armes/24339-aiguille-amete,Non
"Lame du Craqueleur",https://static.ankama.com/wakfu/portal/game/item/42/2239442.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armes/23780-lame-craqueleur,Oui
"Pelle Perpote",https://static.ankama.com/wakfu/portal/game/item/42/11114040.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armes/14040-pelle-perpote,Non
"Mangeuse de Milicien",https://static.ankama.com/wakfu/portal/game/item/42/1019413.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armes/9413-mangeuse-milicien,Non
"Epée du Tébélien",https://static.ankama.com/wakfu/portal/game/item/42/1109969.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armes/9969-epee-tebelien,Non
"Aiguille Raie",https://static.ankama.com/wakfu/portal/game/item/42/1154615.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armes/4615-aiguille-raie,Non
"Harpon du Némotilus",https://static.ankama.com/wakfu/portal/game/item/42/11520790.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armes/20790-harpon-nemotilus,Non
"Le Durrr!!",https://static.ankama.com/wakfu/portal/game/item/42/18924308.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armes/24308-durrr,Oui
"Aiguille de Barblansh",https://static.ankama.com/wakfu/portal/game/item/42/11514716.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armes/14716-aiguille-barblansh,Oui
"Pelle Melle",https://static.ankama.com/wakfu/portal/game/item/42/1119467.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armes/9467-pelle-melle,Non
"Lame de Téhélien",https://static.ankama.com/wakfu/portal/game/item/42/2239968.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armes/9968-lame-tehelien,Non
"Visse-boulon du Némotilus",https://static.ankama.com/wakfu/portal/game/item/42/11420791.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armes/20791-visse-boulon-nemotilus,Non
"Dagues Tylo",https://static.ankama.com/wakfu/portal/game/item/42/1129434.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armes/9434-dagues-tylo,Non
"Bouclier du Déni",https://static.ankama.com/wakfu/portal/game/item/42/1899976.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armes/9976-bouclier-deni,Non
Booclier,https://static.ankama.com/wakfu/portal/game/item/42/18910563.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armes/10563-booclier,Non
"Bâton Carnivore",https://static.ankama.com/wakfu/portal/game/item/42/11310274.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armes/10274-baton-carnivore,Oui
"Bouclier du Mont Kipou",https://static.ankama.com/wakfu/portal/game/item/42/1899931.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armes/25165-bouclier-mont-kipou,Non
"Pelle Teuse",https://static.ankama.com/wakfu/portal/game/item/42/11112448.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armes/12448-pelle-teuse,Non
"Bâton Rouge",https://static.ankama.com/wakfu/portal/game/item/42/11314039.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armes/14039-baton-rouge,Non
"Aiguille Amété",https://static.ankama.com/wakfu/portal/game/item/42/11524301.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armes/24301-aiguille-amete,Oui
"Arc dit Kéha",https://static.ankama.com/wakfu/portal/game/item/42/11710287.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armes/10287-arc-dit-keha,Non
"Marteau Roc",https://static.ankama.com/wakfu/portal/game/item/42/11412445.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armes/12445-marteau-roc,Oui
"La Mouchonnette",https://static.ankama.com/wakfu/portal/game/item/42/10115540.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armes/25150-mouchonnette,Oui
"L'épée Toncle",https://static.ankama.com/wakfu/portal/game/item/42/22320404.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armes/20404-epee-toncle,Oui
"Bâton Kanniboul",https://static.ankama.com/wakfu/portal/game/item/42/1139370.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armes/9370-baton-kanniboul,Non
"Cartes Lamitées",https://static.ankama.com/wakfu/portal/game/item/42/2549963.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armes/9963-cartes-lamitees,Non
"La Booreuse",https://static.ankama.com/wakfu/portal/game/item/42/10810564.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armes/10564-booreuse,Non
"Le Bouclier Taverne",https://static.ankama.com/wakfu/portal/game/item/42/1893976.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armes/3976-bouclier-taverne,Non
"Baguette à Pans",https://static.ankama.com/wakfu/portal/game/item/42/1085197.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armes/5197-baguette-pans,Non
"Bâton Fourcu",https://static.ankama.com/wakfu/portal/game/item/42/1139971.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armes/9971-baton-fourcu,Non
Domacion,https://static.ankama.com/wakfu/portal/game/item/42/11110581.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armes/10581-domacion,Non
"La Pelle du Lârge",https://static.ankama.com/wakfu/portal/game/item/42/11120403.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armes/20403-pelle-large,Oui
"Lame du Craqueleur",https://static.ankama.com/wakfu/portal/game/item/42/2239442.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armes/9942-lame-craqueleur,Non
"Boufépée Royale",https://static.ankama.com/wakfu/portal/game/item/42/1109252.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armes/9252-boufepee-royale,Non
L'Astero,https://static.ankama.com/wakfu/portal/game/item/42/1019412.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armes/9412-astero,Non
"Gourdin des Cadavres",https://static.ankama.com/wakfu/portal/game/item/42/2539973.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armes/9973-gourdin-cadavres,Non
"Gourdin Dono",https://static.ankama.com/wakfu/portal/game/item/42/2539384.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armes/9384-gourdin-dono,Non
Metallicarc,https://static.ankama.com/wakfu/portal/game/item/42/1173924.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armes/3924-metallicarc,Non
"Arc de Moelle",https://static.ankama.com/wakfu/portal/game/item/42/1179964.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armes/9964-arc-moelle,Non
"Bouclier Eliotrope",https://static.ankama.com/wakfu/portal/game/item/42/18924160.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armes/24160-bouclier-eliotrope,Non
"Marteau Piou",https://static.ankama.com/wakfu/portal/game/item/42/1147048.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armes/7048-marteau-piou,Non
"Epée Nultième",https://static.ankama.com/wakfu/portal/game/item/42/2233950.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armes/3849-epee-nultieme,Non
"La Gugulden Axe",https://static.ankama.com/wakfu/portal/game/item/42/10115574.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armes/15574-gugulden-axe,Oui
L'Encaisseur,https://static.ankama.com/wakfu/portal/game/item/42/1899930.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armes/9930-encaisseur,Non
"Epée Piou",https://static.ankama.com/wakfu/portal/game/item/42/1107055.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armes/7055-epee-piou,Non
"Le Beau-Reflet",https://static.ankama.com/wakfu/portal/game/item/42/1894192.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armes/4192-beau-reflet,Oui
"Bouclier en Slip",https://static.ankama.com/wakfu/portal/game/item/42/1899927.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armes/9927-bouclier-slip,Non
"Aiguille Piou",https://static.ankama.com/wakfu/portal/game/item/42/1157056.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armes/7056-aiguille-piou,Non
"Cartes Ysloth",https://static.ankama.com/wakfu/portal/game/item/42/2549243.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armes/9243-cartes-ysloth,Non
"Baguette du Courage",https://static.ankama.com/wakfu/portal/game/item/42/1089966.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armes/9966-baguette-courage,Non
"Pic à Choux",https://static.ankama.com/wakfu/portal/game/item/42/11514338.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armes/14338-pic-choux,Non
"Dague Piou",https://static.ankama.com/wakfu/portal/game/item/42/1127030.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armes/7030-dague-piou,Non
"Bouclier Necropete",https://static.ankama.com/wakfu/portal/game/item/42/1899975.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armes/9975-bouclier-necropete,Non
"Aiguille Necrogrine",https://static.ankama.com/wakfu/portal/game/item/42/1159965.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armes/17792-aiguille-necrogrine,Non
"La Shinoise",https://static.ankama.com/wakfu/portal/game/item/42/11014829.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armes/14829-shinoise,Non
"Bâton de Berger",https://static.ankama.com/wakfu/portal/game/item/42/1133959.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armes/3959-baton-berger,Non
"Pelle Gicque",https://static.ankama.com/wakfu/portal/game/item/42/1115899.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armes/5899-pelle-gicque,Non
"Baguette Piou",https://static.ankama.com/wakfu/portal/game/item/42/1087041.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armes/7041-baguette-piou,Non
"Masse Ibo-Nanga",https://static.ankama.com/wakfu/portal/game/item/42/1149422.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armes/9422-masse-ibo-nanga,Non
Bougligli,https://static.ankama.com/wakfu/portal/game/item/42/18911030.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armes/11030-bougligli,Non
"Gourdin Taidin",https://static.ankama.com/wakfu/portal/game/item/42/2539383.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armes/9383-gourdin-taidin,Non
"Cartes de Fidélité",https://static.ankama.com/wakfu/portal/game/item/42/2543833.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armes/3833-cartes-fidelite,Non
"Hache Piou",https://static.ankama.com/wakfu/portal/game/item/42/1017034.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armes/7034-hache-piou,Oui
"Le Vailoup",https://static.ankama.com/wakfu/portal/game/item/42/18915739.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armes/15739-vailoup,Oui
"Le Couteau d'Eumer",https://static.ankama.com/wakfu/portal/game/item/42/11220405.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armes/20405-couteau-eumer,Non
L'Epex,https://static.ankama.com/wakfu/portal/game/item/42/11015740.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armes/15740-epex,Oui
"Lames en Table",https://static.ankama.com/wakfu/portal/game/item/42/11210278.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armes/10278-lames-table,Oui
"Bouflier Royal",https://static.ankama.com/wakfu/portal/game/item/42/1892080.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armes/9254-bouflier-royal,Non
"Marteau Fou",https://static.ankama.com/wakfu/portal/game/item/42/1142676.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armes/2676-marteau-fou,Non
Sargasse,https://static.ankama.com/wakfu/portal/game/item/42/11410265.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armes/10265-sargasse,Oui
"Bouclier du Tofu",https://static.ankama.com/wakfu/portal/game/item/42/1892090.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armes/2090-bouclier-tofu,Non
"Epée du Tofu",https://static.ankama.com/wakfu/portal/game/item/42/1102037.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armes/2037-epee-tofu,Non
Boufbaguette,https://static.ankama.com/wakfu/portal/game/item/42/1082058.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armes/2058-boufbaguette,Non
"Hache du Chef de Guerre",https://static.ankama.com/wakfu/portal/game/item/42/1013599.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armes/3599-hache-chef-guerre,Non
"Baguette Tofu",https://static.ankama.com/wakfu/portal/game/item/42/1086571.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armes/6571-baguette-tofu,Non
Bouflier,https://static.ankama.com/wakfu/portal/game/item/42/1892057.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armes/2057-bouflier,Non
"Baguette Heure",https://static.ankama.com/wakfu/portal/game/item/42/1089354.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armes/9354-baguette-heure,Non
Boufcartes,https://static.ankama.com/wakfu/portal/game/item/42/2543812.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armes/3812-boufcartes,Non
"La Queue",https://static.ankama.com/wakfu/portal/game/item/42/11010243.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armes/25069-queue,Non
"Pelle Tofu",https://static.ankama.com/wakfu/portal/game/item/42/1116572.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armes/6572-pelle-tofu,Non
"Baguette Rangleuse",https://static.ankama.com/wakfu/portal/game/item/42/10810264.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armes/10264-baguette-rangleuse,Oui
"Bâton Tofu",https://static.ankama.com/wakfu/portal/game/item/42/1136570.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armes/6570-baton-tofu,Non
"Pelle de Boisaille",https://static.ankama.com/wakfu/portal/game/item/42/1116588.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armes/6588-pelle-boisaille,Non
Boufépée,https://static.ankama.com/wakfu/portal/game/item/42/1106121.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armes/6121-boufepee,Non
"Bouclier du Matou",https://static.ankama.com/wakfu/portal/game/item/42/18912835.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armes/12835-bouclier-matou,Non
Bouclibarre,https://static.ankama.com/wakfu/portal/game/item/42/18910817.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armes/10817-bouclibarre,Non
"Boufmarteau Royal",https://static.ankama.com/wakfu/portal/game/item/42/1149253.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armes/9253-boufmarteau-royal,Oui
"Gourdin de Boisaille",https://static.ankama.com/wakfu/portal/game/item/42/2532673.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armes/2673-gourdin-boisaille,Non
"Marteau de Boisaille",https://static.ankama.com/wakfu/portal/game/item/42/1149419.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armes/9419-marteau-boisaille,Non
"L'Elagueuse de Pattes",https://static.ankama.com/wakfu/portal/game/item/42/1119948.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armes/9948-elagueuse-pattes,Non
"Cartes de Boisaille",https://static.ankama.com/wakfu/portal/game/item/42/2543941.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armes/3941-cartes-boisaille,Non
Bouclivore,https://static.ankama.com/wakfu/portal/game/item/42/18911393.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armes/11393-bouclivore,Non
"Baguette de Boisaille",https://static.ankama.com/wakfu/portal/game/item/42/1082675.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armes/2675-baguette-boisaille,Non
"Arc de Boisaille",https://static.ankama.com/wakfu/portal/game/item/42/1176598.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armes/6598-arc-boisaille,Non
"Bouclier de Boisaille",https://static.ankama.com/wakfu/portal/game/item/42/1894145.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armes/4145-bouclier-boisaille,Non
"Aiguille de Tofu",https://static.ankama.com/wakfu/portal/game/item/42/1152198.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armes/2198-aiguille-tofu,Oui
"Aiguille de Boisaille",https://static.ankama.com/wakfu/portal/game/item/42/1156663.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armes/6663-aiguille-boisaille,Non
"Hachette de Boisaille",https://static.ankama.com/wakfu/portal/game/item/42/1019409.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/armes/9409-hachette-boisaille,Non
