Nom,Image,Lien,"Peut être obtenu sur"
"Plan « Scalp de Blérox »",https://static.ankama.com/wakfu/portal/game/item/42/71919809.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/22544-plan-scalp-blerox,Oui
"Plan « Pêlle-Miêlle »",https://static.ankama.com/wakfu/portal/game/item/42/71919806.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/22546-plan-pelle-mielle,Oui
"Fragment de Bottes Cérémoniales du Seigneur des Rats",https://static.ankama.com/wakfu/portal/game/item/42/68718001.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/23964-fragment-bottes-ceremoniales-seigneur-rats,Oui
Inflexibilité,https://static.ankama.com/wakfu/portal/game/item/42/81224130.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/24130-inflexibilite,Non
Dénouement,https://static.ankama.com/wakfu/portal/game/item/42/81224132.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/24132-denouement,Non
Mesure,https://static.ankama.com/wakfu/portal/game/item/42/81224134.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/24134-mesure,Non
"Galon déchiré",https://static.ankama.com/wakfu/portal/game/item/42/53124706.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/24706-galon-dechire,Non
"Plan « L'Ami Léhunui »",https://static.ankama.com/wakfu/portal/game/item/42/71919804.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/25083-plan-ami-lehunui,Non
"Science du placement",https://static.ankama.com/wakfu/portal/game/item/42/68325794.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/25794-science-placement,Non
Anatomie,https://static.ankama.com/wakfu/portal/game/item/42/68325795.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/25795-anatomie,Non
Excès,https://static.ankama.com/wakfu/portal/game/item/42/68325799.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/25799-exces,Non
"Garde levée",https://static.ankama.com/wakfu/portal/game/item/42/68325801.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/25801-garde-levee,Non
"Plan « Pelle Rieuse »",https://static.ankama.com/wakfu/portal/game/item/42/71919806.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/26306-plan-pelle-rieuse,Oui
"Plan « Gourdin des Rois »",https://static.ankama.com/wakfu/portal/game/item/42/71919806.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/26685-plan-gourdin-rois,Non
"Plan « Gloutotron »",https://static.ankama.com/wakfu/portal/game/item/42/71919810.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/26699-plan-gloutotron,Non
"Plan « Aiguille de Minuit »",https://static.ankama.com/wakfu/portal/game/item/42/71919807.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/26706-plan-aiguille-minuit,Non
"Plan « Baudrier de l'artificier »",https://static.ankama.com/wakfu/portal/game/item/42/71919804.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/26708-plan-baudrier-artificier,Non
"Fragment de Ceinture Chafeuse",https://static.ankama.com/wakfu/portal/game/item/42/68718002.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/27078-fragment-ceinture-chafeuse,Oui
"Fragment de Bottes Répané",https://static.ankama.com/wakfu/portal/game/item/42/68727987.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/27080-fragment-bottes-repane,Oui
"Fragment de Coques Luche",https://static.ankama.com/wakfu/portal/game/item/42/68727986.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/27081-fragment-coques-luche,Oui
"Dévastation II",https://static.ankama.com/wakfu/portal/game/item/42/81228823.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/27112-devastation-ii,Oui
"Détermination II",https://static.ankama.com/wakfu/portal/game/item/42/81228823.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/27118-determination-ii,Oui
"Fermeté II",https://static.ankama.com/wakfu/portal/game/item/42/81228823.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/27121-fermete-ii,Oui
"Retour PA II",https://static.ankama.com/wakfu/portal/game/item/42/81228823.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/27129-retour-pa-ii,Oui
"Sauvegarde II",https://static.ankama.com/wakfu/portal/game/item/42/81228823.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/27133-sauvegarde-ii,Oui
"Vivacité II",https://static.ankama.com/wakfu/portal/game/item/42/81228823.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/27135-vivacite-ii,Oui
"Ruine cyclique II",https://static.ankama.com/wakfu/portal/game/item/42/81228823.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/27138-ruine-cyclique-ii,Oui
"Ravage secondaire II",https://static.ankama.com/wakfu/portal/game/item/42/81228823.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/27140-ravage-secondaire-ii,Oui
"Retour PM II",https://static.ankama.com/wakfu/portal/game/item/42/81228823.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/27156-retour-pm-ii,Oui
"Arme de Lumière",https://static.ankama.com/wakfu/portal/game/item/42/68325802.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/27195-arme-lumiere,Non
"Plan « Dorabysses »",https://static.ankama.com/wakfu/portal/game/item/42/71919809.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/27568-plan-dorabysses,Non
"Fragment de Bottes de Kovak",https://static.ankama.com/wakfu/portal/game/item/42/68727985.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/27985-fragment-bottes-kovak,Oui
"Fragment de Véritable Ceinture de Puissance",https://static.ankama.com/wakfu/portal/game/item/42/68728327.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/28099-fragment-veritable-ceinture-puissance,Oui
Longévité,https://static.ankama.com/wakfu/portal/game/item/42/68325799.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/28387-longevite,Non
Renaissance,https://static.ankama.com/wakfu/portal/game/item/42/68325801.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/28389-renaissance,Non
"Arme solide II",https://static.ankama.com/wakfu/portal/game/item/42/81228823.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/28798-arme-solide-ii,Non
"Expert des armes légères II",https://static.ankama.com/wakfu/portal/game/item/42/81228823.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/28807-expert-armes-legeres-ii,Non
"Arcanes II",https://static.ankama.com/wakfu/portal/game/item/42/81228823.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/28808-arcanes-ii,Non
"Altruisme II",https://static.ankama.com/wakfu/portal/game/item/42/81228823.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/28814-altruisme-ii,Non
"Cicatrisation I",https://static.ankama.com/wakfu/portal/game/item/42/81228822.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/28830-cicatrisation-i,Oui
"Cicatrisation III",https://static.ankama.com/wakfu/portal/game/item/42/81227111.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/28831-cicatrisation-iii,Oui
"Légèreté III",https://static.ankama.com/wakfu/portal/game/item/42/81227111.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/28839-legerete-iii,Oui
"Topologie I",https://static.ankama.com/wakfu/portal/game/item/42/81228822.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/28840-topologie-i,Oui
"Théorie de la matière I",https://static.ankama.com/wakfu/portal/game/item/42/81228822.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/28842-theorie-matiere-i,Oui
"Ecailles de lune III",https://static.ankama.com/wakfu/portal/game/item/42/81227111.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/28846-ecailles-lune-iii,Oui
"Visibilité I",https://static.ankama.com/wakfu/portal/game/item/42/81228822.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/28851-visibilite-i,Oui
"Epines I",https://static.ankama.com/wakfu/portal/game/item/42/81228822.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/28856-epines-i,Oui
"Puits de Vitalité I",https://static.ankama.com/wakfu/portal/game/item/42/81228822.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/28869-puits-vitalite-i,Oui
"Enveloppe rocheuse III",https://static.ankama.com/wakfu/portal/game/item/42/81227111.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/28881-enveloppe-rocheuse-iii,Oui
"Influence lente III",https://static.ankama.com/wakfu/portal/game/item/42/81227111.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/28883-influence-lente-iii,Oui
"Stupéfaction III",https://static.ankama.com/wakfu/portal/game/item/42/81227111.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/28887-stupefaction-iii,Oui
"Wakfu Berserk I",https://static.ankama.com/wakfu/portal/game/item/42/81228822.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/28898-wakfu-berserk-i,Non
"Arme empoisonnée III",https://static.ankama.com/wakfu/portal/game/item/42/81227111.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/28901-arme-empoisonnee-iii,Non
"Expert des armes légères III",https://static.ankama.com/wakfu/portal/game/item/42/81227111.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/28909-expert-armes-legeres-iii,Non
"Arcanes III",https://static.ankama.com/wakfu/portal/game/item/42/81227111.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/28911-arcanes-iii,Non
"Relations sociales I",https://static.ankama.com/wakfu/portal/game/item/42/81228822.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/28912-relations-sociales-i,Non
"Altruisme I",https://static.ankama.com/wakfu/portal/game/item/42/81228822.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/28921-altruisme-i,Non
"Main forte III",https://static.ankama.com/wakfu/portal/game/item/42/81227111.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/28930-main-forte-iii,Non
"Volte-face II",https://static.ankama.com/wakfu/portal/game/item/42/81228823.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/28933-volte-face-ii,Non
"Revigoration III",https://static.ankama.com/wakfu/portal/game/item/42/81227111.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/28990-revigoration-iii,Non
"Critique technique I",https://static.ankama.com/wakfu/portal/game/item/42/81228822.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/28994-critique-technique-i,Non
"Critique technique II",https://static.ankama.com/wakfu/portal/game/item/42/81228823.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/28995-critique-technique-ii,Non
"Parade offensive II",https://static.ankama.com/wakfu/portal/game/item/42/81228823.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/28997-parade-offensive-ii,Non
"Neutralité III",https://static.ankama.com/wakfu/portal/game/item/42/81227111.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/29003-neutralite-iii,Non
"Abandon II",https://static.ankama.com/wakfu/portal/game/item/42/81228823.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/29005-abandon-ii,Non
"Prétention III",https://static.ankama.com/wakfu/portal/game/item/42/81227111.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/29009-pretention-iii,Non
"Carapace II",https://static.ankama.com/wakfu/portal/game/item/42/81228823.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/29498-carapace-ii,Non
"Combat rapproché II",https://static.ankama.com/wakfu/portal/game/item/42/81228823.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/29500-combat-rapproche-ii,Non
"Préparation critique I",https://static.ankama.com/wakfu/portal/game/item/42/81228822.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/29504-preparation-critique-i,Non
"Préparation critique II",https://static.ankama.com/wakfu/portal/game/item/42/81228823.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/29505-preparation-critique-ii,Non
"Verrouillage II",https://static.ankama.com/wakfu/portal/game/item/42/81228823.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/29511-verrouillage-ii,Non
"Verrouillage III",https://static.ankama.com/wakfu/portal/game/item/42/81227111.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/29512-verrouillage-iii,Non
"Ambition I",https://static.ankama.com/wakfu/portal/game/item/42/81228822.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/29591-ambition-i,Non
"Pierre ultime",https://static.ankama.com/wakfu/portal/game/item/42/53129851.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/29851-pierre-ultime,Oui
"Contrôle de l'espace II",https://static.ankama.com/wakfu/portal/game/item/42/81224130.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/29873-controle-espace-ii,Non
"Tabass'Carapace II",https://static.ankama.com/wakfu/portal/game/item/42/81228823.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/30744-tabass-carapace-ii,Oui
"Folie Vampirique II",https://static.ankama.com/wakfu/portal/game/item/42/81228823.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/30750-folie-vampirique-ii,Oui
"Accumulation III",https://static.ankama.com/wakfu/portal/game/item/42/81227111.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/30754-accumulation-iii,Oui
"Force légère I",https://static.ankama.com/wakfu/portal/game/item/42/81228822.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/30953-force-legere-i,Oui
"Force légère III",https://static.ankama.com/wakfu/portal/game/item/42/81227111.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/30955-force-legere-iii,Oui
"Agilité vitale II",https://static.ankama.com/wakfu/portal/game/item/42/81228823.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/30956-agilite-vitale-ii,Oui
"Evasion III",https://static.ankama.com/wakfu/portal/game/item/42/81227111.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/30963-evasion-iii,Oui
"Influence paradoxale I",https://static.ankama.com/wakfu/portal/game/item/42/81228822.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/30973-influence-paradoxale-i,Oui
Pétillance,https://static.ankama.com/wakfu/portal/game/item/42/81224135.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/31000-petillance,Non
"Fragment de Drap Conique",https://static.ankama.com/wakfu/portal/game/item/42/68720153.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/31013-fragment-drap-conique,Oui
"Fragment de Racine de Floribonde",https://static.ankama.com/wakfu/portal/game/item/42/68718002.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/31377-fragment-racine-floribonde,Oui
"Fragment de Lame de Toross",https://static.ankama.com/wakfu/portal/game/item/42/68729047.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/31585-fragment-lame-toross,Oui
"Aplomb naturel",https://static.ankama.com/wakfu/portal/game/item/42/81224139.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/31609-aplomb-naturel,Non
Pétulance,https://static.ankama.com/wakfu/portal/game/item/42/81224138.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/31610-petulance,Non
"Lourdeur involontaire",https://static.ankama.com/wakfu/portal/game/item/42/81224137.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/31612-lourdeur-involontaire,Non
"Volonté directe I",https://static.ankama.com/wakfu/portal/game/item/42/81228822.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/31615-volonte-directe-i,Oui
"Volonté directe III",https://static.ankama.com/wakfu/portal/game/item/42/81227111.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/31617-volonte-directe-iii,Oui
"Volonté indirecte III",https://static.ankama.com/wakfu/portal/game/item/42/81227111.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/31620-volonte-indirecte-iii,Oui
"Vision intermédiaire I",https://static.ankama.com/wakfu/portal/game/item/42/81228822.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/31624-vision-intermediaire-i,Oui
"Bouclier critique I",https://static.ankama.com/wakfu/portal/game/item/42/81228822.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/31630-bouclier-critique-i,Oui
"Bouclier critique II",https://static.ankama.com/wakfu/portal/game/item/42/81228823.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/31631-bouclier-critique-ii,Oui
"Bouclier critique III",https://static.ankama.com/wakfu/portal/game/item/42/81227111.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/31632-bouclier-critique-iii,Oui
"Bouclier dorsal II",https://static.ankama.com/wakfu/portal/game/item/42/81228823.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/31634-bouclier-dorsal-ii,Oui
"Valeur ajoutée I",https://static.ankama.com/wakfu/portal/game/item/42/81228822.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/31639-valeur-ajoutee-i,Oui
"Sanguinolence II",https://static.ankama.com/wakfu/portal/game/item/42/81228823.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/31643-sanguinolence-ii,Oui
"Brûlure I",https://static.ankama.com/wakfu/portal/game/item/42/81228822.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/31645-brulure-i,Oui
"Brûlure II",https://static.ankama.com/wakfu/portal/game/item/42/81228823.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/31646-brulure-ii,Oui
"Gel I",https://static.ankama.com/wakfu/portal/game/item/42/81228822.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/31648-gel-i,Oui
"Tellurisme I",https://static.ankama.com/wakfu/portal/game/item/42/81228822.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/31651-tellurisme-i,Oui
"Coque I",https://static.ankama.com/wakfu/portal/game/item/42/81228822.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/31660-coque-i,Non
"Rupture violente II",https://static.ankama.com/wakfu/portal/game/item/42/81228823.w40h40.png,https://www.wakfu.com/fr/mmorpg/encyclopedie/ressources/31664-rupture-violente-ii,Oui
